Symbol,Sector,Industry,Total ESG Risk score,Environment Risk Score,Social Risk Score,Governance Risk Score,Controversy Score
A,Healthcare,Diagnostics & Research,13.6,1.1,6.4,6.1,2.0
AAL,Industrials,Airlines,26.4,9.9,11.6,4.8,2.0
AAPL,Technology,Consumer Electronics,17.2,0.5,7.4,9.4,3.0
ABBV,Healthcare,Drug Manufacturers - General,29.9,2.4,17.2,10.4,3.0
ABT,Healthcare,Medical Devices,24.8,2.3,14.2,8.3,3.0
ACGL,Financial Services,Insurance - Diversified,22.5,1.5,10.1,10.9,2.0
ACN,Technology,Information Technology Services,9.8,0.8,4.6,4.4,2.0
ADBE,Technology,Software - Infrastructure,13.1,1.9,6.0,5.2,2.0
ADI,Technology,Semiconductors,22.9,9.3,6.7,7.0,1.0
ADM,Consumer Defensive,Farm Products,31.8,16.6,10.1,5.0,3.0
ADP,Industrials,Staffing & Employment Services,13.8,2.8,5.5,5.5,1.0
AEE,Utilities,Utilities - Regulated Electric,27.2,12.9,9.1,5.3,2.0
AEP,Utilities,Utilities - Regulated Electric,26.1,12.7,8.1,5.4,2.0
AES,Utilities,Utilities - Diversified,26.7,13.3,8.2,5.3,2.0
AFL,Financial Services,Insurance - Life,18.3,0.3,9.1,8.9,1.0
AIG,Financial Services,Insurance - Diversified,24.2,1.6,9.7,12.9,2.0
AIZ,Financial Services,Insurance - Specialty,24.1,1.6,10.8,11.7,2.0
AJG,Financial Services,Insurance Brokers,21.2,0.1,10.9,10.1,2.0
AKAM,Technology,Software - Infrastructure,17.0,3.0,7.1,6.9,1.0
ALB,Basic Materials,Specialty Chemicals,26.6,15.4,4.8,6.3,2.0
ALL,Financial Services,Insurance - Property & Casualty,22.0,1.0,10.1,10.9,2.0
AMAT,Technology,Semiconductor Equipment & Materials,12.7,4.5,3.0,5.3,1.0
AME,Industrials,Specialty Industrial Machinery,23.9,8.6,8.5,6.7,1.0
AMGN,Healthcare,Drug Manufacturers - General,22.0,0.7,13.5,7.8,3.0
AMP,Financial Services,Asset Management,20.3,2.1,7.8,10.3,2.0
AMT,Real Estate,REIT - Specialty,10.9,2.9,2.8,5.2,1.0
AMZN,Consumer Cyclical,Internet Retail,30.6,6.0,15.4,9.2,3.0
ANET,Technology,Computer Hardware,16.7,0.4,8.9,7.4,1.0
AOS,Industrials,Specialty Industrial Machinery,25.4,7.2,11.9,6.4,1.0
APA,Energy,Oil & Gas E&P,38.8,22.0,8.9,8.0,2.0
APD,Basic Materials,Specialty Chemicals,12.3,7.4,1.5,3.3,1.0
APH,Technology,Electronic Components,19.6,7.3,4.6,7.6,2.0
APTV,Consumer Cyclical,Auto Parts,10.7,1.5,3.9,5.3,1.0
ATO,Utilities,Utilities - Regulated Gas,34.6,14.8,13.4,6.4,2.0
AVB,Real Estate,REIT - Residential,9.8,3.0,2.0,4.8,1.0
AVGO,Technology,Semiconductors,20.0,7.3,6.0,6.6,3.0
AVY,Consumer Cyclical,Packaging & Containers,16.1,11.4,0.9,3.7,1.0
AWK,Utilities,Utilities - Regulated Water,21.6,9.0,7.6,5.0,1.0
AXP,Financial Services,Credit Services,18.6,0.1,8.9,9.7,2.0
AZO,Consumer Cyclical,Specialty Retail,11.0,0.1,7.1,3.8,2.0
BA,Industrials,Aerospace & Defense,39.6,8.8,22.5,8.3,4.0
BAC,Financial Services,Banks - Diversified,28.3,1.7,15.1,11.5,3.0
BALL,Consumer Cyclical,Packaging & Containers,12.1,7.6,0.8,3.7,2.0
BAX,Healthcare,Medical Instruments & Supplies,23.6,2.8,13.6,7.1,3.0
BBWI,Consumer Cyclical,Specialty Retail,28.3,12.2,10.3,5.9,2.0
BBY,Consumer Cyclical,Specialty Retail,15.9,2.4,9.1,4.4,2.0
BDX,Healthcare,Medical Instruments & Supplies,23.8,3.0,13.6,7.1,3.0
BEN,Financial Services,Asset Management,18.3,1.1,9.9,7.3,2.0
BG,Consumer Defensive,Farm Products,32.9,14.4,13.3,5.3,3.0
BIIB,Healthcare,Drug Manufacturers - General,22.2,0.4,14.5,7.4,3.0
BIO,Healthcare,Medical Devices,17.4,1.2,9.2,7.0,1.0
BK,Financial Services,Asset Management,20.9,1.1,9.9,9.9,2.0
BKNG,Consumer Cyclical,Travel Services,19.2,1.0,10.1,8.1,3.0
BLK,Financial Services,Asset Management,18.3,0.9,7.4,10.0,2.0
BMY,Healthcare,Drug Manufacturers - General,22.7,1.3,14.4,7.1,2.0
BR,Technology,Information Technology Services,16.6,4.2,7.5,4.9,2.0
BRK-B,Financial Services,Insurance - Diversified,20.7,1.0,4.9,14.8,1.0
BRO,Financial Services,Insurance Brokers,20.5,0.1,9.8,10.6,1.0
BSX,Healthcare,Medical Devices,23.1,2.4,11.9,8.9,2.0
BWA,Consumer Cyclical,Auto Parts,12.6,2.7,4.2,5.7,2.0
BX,Financial Services,Asset Management,23.4,2.5,9.6,11.3,2.0
BXP,Real Estate,REIT - Office,12.5,2.5,4.5,5.4,1.0
C,Financial Services,Banks - Diversified,29.2,1.8,13.8,13.7,4.0
CAG,Consumer Defensive,Packaged Foods,30.8,10.7,15.4,4.7,2.0
CAH,Healthcare,Medical Distribution,14.9,1.2,7.3,6.4,3.0
CAT,Industrials,Farm & Heavy Construction Machinery,36.2,10.4,17.7,8.1,4.0
CB,Financial Services,Insurance - Property & Casualty,23.6,1.5,11.5,10.6,2.0
CBOE,Financial Services,Financial Data & Stock Exchanges,21.0,2.7,7.6,10.6,1.0
CBRE,Real Estate,Real Estate Services,8.0,1.5,1.9,4.6,1.0
CCL,Consumer Cyclical,Travel Services,24.5,9.4,10.1,5.0,3.0
CE,Basic Materials,Chemicals,26.1,14.7,5.9,5.6,2.0
CF,Basic Materials,Agricultural Inputs,29.3,16.2,7.7,5.4,1.0
CFG,Financial Services,Banks - Regional,23.5,2.0,10.1,11.4,2.0
CHD,Consumer Defensive,Household & Personal Products,19.9,6.9,6.3,6.7,1.0
CHRW,Industrials,Integrated Freight & Logistics,19.3,4.7,9.3,5.3,1.0
CHTR,Communication Services,Telecom Services,24.7,6.1,10.7,7.9,2.0
CI,Healthcare,Healthcare Plans,11.6,0.0,6.0,5.7,2.0
CINF,Financial Services,Insurance - Property & Casualty,25.6,1.8,11.0,12.9,1.0
CL,Consumer Defensive,Household & Personal Products,26.2,8.3,11.3,6.5,2.0
CLX,Consumer Defensive,Household & Personal Products,21.6,7.7,8.6,5.3,2.0
CMA,Financial Services,Banks - Regional,25.2,2.5,11.0,11.7,2.0
CMCSA,Communication Services,Telecom Services,23.1,4.0,10.9,8.2,2.0
CME,Financial Services,Financial Data & Stock Exchanges,17.8,2.1,6.5,9.2,1.0
CMG,Consumer Cyclical,Restaurants,20.7,6.8,9.6,4.3,2.0
CMI,Industrials,Specialty Industrial Machinery,19.3,5.6,7.7,5.9,2.0
CMS,Utilities,Utilities - Regulated Electric,21.7,9.6,6.8,5.2,2.0
CNC,Healthcare,Healthcare Plans,19.9,0.1,13.3,6.5,2.0
CNP,Utilities,Utilities - Regulated Electric,28.7,12.9,10.7,5.1,2.0
COF,Financial Services,Credit Services,22.5,0.1,12.3,10.1,3.0
COO,Healthcare,Medical Instruments & Supplies,17.5,2.7,8.8,6.0,2.0
COP,Energy,Oil & Gas E&P,33.9,17.6,8.1,8.3,2.0
COR,Healthcare,Medical Distribution,12.8,1.6,5.5,5.7,3.0
COST,Consumer Defensive,Discount Stores,23.3,6.5,11.2,5.6,3.0
CPB,Consumer Defensive,Packaged Foods,23.5,10.9,8.1,4.5,2.0
CPRT,Industrials,Specialty Business Services,16.0,1.5,9.0,5.6,1.0
CPT,Real Estate,REIT - Residential,16.1,4.0,3.9,8.2,1.0
CRM,Technology,Software - Application,14.9,2.0,7.5,5.4,1.0
CSCO,Technology,Communication Equipment,13.9,0.4,6.9,6.5,2.0
CSGP,Real Estate,Real Estate Services,21.9,4.9,9.3,7.7,1.0
CSX,Industrials,Railroads,21.9,7.0,10.0,4.8,2.0
CTAS,Industrials,Specialty Business Services,18.1,3.0,9.2,5.9,2.0
CTRA,Energy,Oil & Gas E&P,36.1,20.3,8.3,7.5,2.0
CTSH,Technology,Information Technology Services,14.7,1.1,7.6,5.9,2.0
CVS,Healthcare,Healthcare Plans,22.0,0.0,15.8,6.2,3.0
CVX,Energy,Oil & Gas Integrated,36.6,17.0,9.2,10.4,3.0
D,Utilities,Utilities - Regulated Electric,26.4,11.9,8.8,5.6,2.0
DAL,Industrials,Airlines,30.3,9.9,14.6,5.8,2.0
DD,Basic Materials,Specialty Chemicals,28.6,14.7,8.0,5.9,3.0
DE,Industrials,Farm & Heavy Construction Machinery,20.0,2.7,10.8,6.5,2.0
DFS,Financial Services,Credit Services,22.5,0.1,11.9,10.5,2.0
DG,Consumer Defensive,Discount Stores,17.6,3.5,8.6,5.5,2.0
DGX,Healthcare,Diagnostics & Research,21.2,0.1,13.1,8.0,3.0
DHI,Consumer Cyclical,Residential Construction,21.0,8.7,6.7,5.7,2.0
DHR,Healthcare,Diagnostics & Research,11.9,1.4,5.2,5.3,2.0
DIS,Communication Services,Entertainment,15.7,0.0,9.0,6.7,2.0
DLTR,Consumer Defensive,Discount Stores,20.1,3.3,12.8,4.0,2.0
DOV,Industrials,Specialty Industrial Machinery,25.9,8.0,12.5,5.4,1.0
DPZ,Consumer Cyclical,Restaurants,29.2,10.6,12.2,6.3,2.0
DRI,Consumer Cyclical,Restaurants,27.5,7.9,15.0,4.6,2.0
DTE,Utilities,Utilities - Regulated Electric,29.8,15.0,10.0,4.7,2.0
DUK,Utilities,Utilities - Regulated Electric,27.0,11.5,10.7,4.8,2.0
DVA,Healthcare,Medical Care Facilities,22.6,0.1,14.1,8.4,2.0
DVN,Energy,Oil & Gas E&P,33.8,17.7,8.6,7.5,2.0
DXCM,Healthcare,Medical Devices,24.0,5.3,10.6,8.1,1.0
EA,Communication Services,Electronic Gaming & Multimedia,13.3,0.1,8.4,4.7,2.0
EBAY,Consumer Cyclical,Internet Retail,17.6,2.7,7.7,7.2,2.0
ECL,Basic Materials,Specialty Chemicals,19.9,8.5,6.1,5.3,2.0
ED,Utilities,Utilities - Regulated Electric,23.8,6.9,10.9,6.1,3.0
EFX,Industrials,Consulting Services,23.2,0.1,16.3,6.8,3.0
EG,Financial Services,Insurance - Reinsurance,18.0,1.4,6.7,9.9,1.0
EIX,Utilities,Utilities - Regulated Electric,27.5,11.0,11.4,5.1,3.0
EL,Consumer Defensive,Household & Personal Products,25.5,6.9,11.1,7.5,2.0
ELV,Healthcare,Healthcare Plans,11.4,0.1,6.0,5.3,2.0
EMN,Basic Materials,Specialty Chemicals,25.3,12.8,5.8,6.6,2.0
EMR,Industrials,Specialty Industrial Machinery,28.4,8.8,13.1,6.6,1.0
EOG,Energy,Oil & Gas E&P,34.2,20.2,6.7,7.3,1.0
EQIX,Real Estate,REIT - Specialty,13.9,3.4,5.3,5.1,1.0
EQR,Real Estate,REIT - Residential,11.9,3.0,2.9,6.1,1.0
EQT,Energy,Oil & Gas E&P,35.7,17.7,10.1,7.9,1.0
ES,Utilities,Utilities - Regulated Electric,18.6,4.7,8.6,5.4,2.0
ESS,Real Estate,REIT - Residential,12.4,3.5,2.8,6.1,1.0
ETN,Industrials,Specialty Industrial Machinery,17.9,5.5,6.8,5.7,1.0
ETR,Utilities,Utilities - Regulated Electric,26.7,14.0,7.3,5.3,2.0
EW,Healthcare,Medical Devices,18.6,2.9,8.1,7.6,1.0
EXC,Utilities,Utilities - Regulated Electric,22.9,7.4,9.1,6.4,3.0
EXPD,Industrials,Integrated Freight & Logistics,16.6,4.2,7.6,4.8,2.0
EXPE,Consumer Cyclical,Travel Services,27.6,4.3,13.3,10.1,2.0
EXR,Real Estate,REIT - Industrial,15.2,4.2,3.7,7.3,1.0
F,Consumer Cyclical,Auto Manufacturers,22.4,7.4,6.4,8.5,3.0
FAST,Industrials,Industrial Distribution,24.7,9.3,8.3,7.1,2.0
FCX,Basic Materials,Copper,31.6,15.3,10.0,6.4,4.0
FDS,Financial Services,Financial Data & Stock Exchanges,18.4,4.3,8.8,5.3,1.0
FDX,Industrials,Integrated Freight & Logistics,19.7,5.7,8.4,5.6,2.0
FE,Utilities,Utilities - Regulated Electric,25.6,10.8,9.0,5.8,3.0
FFIV,Technology,Software - Infrastructure,17.1,4.1,7.6,5.4,1.0
FI,Technology,Information Technology Services,19.6,4.1,8.7,6.8,2.0
FIS,Technology,Information Technology Services,17.5,4.1,8.2,5.2,1.0
FITB,Financial Services,Banks - Regional,16.8,1.2,8.1,7.5,2.0
FMC,Basic Materials,Agricultural Inputs,30.7,14.4,8.9,7.5,1.0
FRT,Real Estate,REIT - Retail,12.4,2.3,4.3,5.8,1.0
FTNT,Technology,Software - Infrastructure,18.9,2.5,10.0,6.4,1.0
FTV,Technology,Scientific & Technical Instruments,34.8,16.1,14.0,4.7,1.0
GD,Industrials,Aerospace & Defense,35.2,9.4,18.9,6.9,3.0
GE,Industrials,Aerospace & Defense,40.5,14.2,15.4,10.9,3.0
GEN,Technology,Software - Infrastructure,16.9,3.3,8.2,5.4,2.0
GILD,Healthcare,Drug Manufacturers - General,23.0,1.0,14.3,7.6,2.0
GIS,Consumer Defensive,Packaged Foods,21.1,8.3,8.7,4.1,2.0
GL,Financial Services,Insurance - Life,20.4,1.6,8.3,10.5,2.0
GLW,Technology,Electronic Components,16.5,5.5,4.8,6.1,2.0
GM,Consumer Cyclical,Auto Manufacturers,28.5,9.8,11.5,7.2,4.0
GOOGL,Communication Services,Internet Content & Information,24.2,1.6,11.2,11.5,4.0
GPC,Consumer Cyclical,Auto Parts,13.7,4.7,5.2,3.8,2.0
GPN,Industrials,Specialty Business Services,20.9,3.7,10.7,6.5,1.0
GRMN,Technology,Scientific & Technical Instruments,20.7,4.8,11.6,4.3,1.0
GS,Financial Services,Capital Markets,25.5,0.9,12.8,11.8,2.0
GWW,Industrials,Industrial Distribution,16.0,4.5,5.6,5.9,2.0
HAL,Energy,Oil & Gas Equipment & Services,25.6,9.8,8.9,6.9,2.0
HAS,Consumer Cyclical,Leisure,7.1,0.0,2.9,4.2,2.0
HBAN,Financial Services,Banks - Regional,21.8,2.0,11.2,8.7,2.0
HCA,Healthcare,Medical Care Facilities,28.8,3.9,17.7,7.2,3.0
HD,Consumer Cyclical,Home Improvement Retail,12.6,3.3,5.6,3.8,2.0
HES,Energy,Oil & Gas E&P,33.1,18.9,7.2,7.0,2.0
HIG,Financial Services,Insurance - Property & Casualty,16.6,1.8,7.2,7.6,1.0
HLT,Consumer Cyclical,Lodging,17.6,6.1,7.0,4.4,2.0
HOLX,Healthcare,Medical Instruments & Supplies,25.0,4.6,12.1,8.4,1.0
HON,Industrials,Conglomerates,28.6,11.0,10.6,7.0,3.0
HPE,Technology,Communication Equipment,10.7,0.9,4.1,5.6,2.0
HPQ,Technology,Computer Hardware,11.3,0.1,5.1,6.1,2.0
HRL,Consumer Defensive,Packaged Foods,30.0,13.3,10.7,6.0,3.0
HSIC,Healthcare,Medical Distribution,13.9,2.0,5.7,6.3,2.0
HST,Real Estate,REIT - Hotel & Motel,13.4,3.3,4.6,5.5,1.0
HSY,Consumer Defensive,Confectioners,26.0,10.5,10.4,5.1,3.0
HUM,Healthcare,Healthcare Plans,22.5,0.0,16.7,5.7,2.0
IBM,Technology,Information Technology Services,14.1,1.8,6.2,6.1,2.0
ICE,Financial Services,Financial Data & Stock Exchanges,19.8,1.7,9.3,8.8,1.0
IDXX,Healthcare,Diagnostics & Research,18.7,2.6,7.1,8.9,1.0
IFF,Basic Materials,Specialty Chemicals,22.7,10.5,5.6,6.6,3.0
ILMN,Healthcare,Diagnostics & Research,18.6,0.1,11.6,6.9,3.0
INCY,Healthcare,Biotechnology,24.8,1.1,16.3,7.4,1.0
INTC,Technology,Semiconductors,18.9,4.9,7.3,6.6,3.0
INTU,Technology,Software - Application,16.4,1.0,10.7,4.7,2.0
IP,Consumer Cyclical,Packaging & Containers,24.5,15.1,4.5,4.8,3.0
IPG,Communication Services,Advertising Agencies,10.3,0.0,5.0,5.3,1.0
IQV,Healthcare,Diagnostics & Research,19.1,1.3,10.6,7.2,2.0
IRM,Real Estate,REIT - Specialty,14.5,5.0,3.7,5.8,2.0
ISRG,Healthcare,Medical Instruments & Supplies,21.1,3.7,9.6,7.8,1.0
IT,Technology,Information Technology Services,18.9,0.1,13.2,5.6,1.0
ITW,Industrials,Specialty Industrial Machinery,25.3,7.0,11.8,6.5,2.0
IVZ,Financial Services,Asset Management,22.8,0.7,11.0,11.0,2.0
J,Industrials,Engineering & Construction,22.4,5.3,11.5,5.6,3.0
JBHT,Industrials,Integrated Freight & Logistics,14.8,3.3,6.6,5.0,1.0
JCI,Industrials,Building Products & Equipment,14.4,4.5,4.6,5.4,3.0
JNJ,Healthcare,Drug Manufacturers - General,24.0,0.9,15.0,8.0,4.0
JNPR,Technology,Communication Equipment,14.8,1.8,7.2,5.8,1.0
JPM,Financial Services,Banks - Diversified,29.3,1.1,16.5,11.7,3.0
K,Consumer Defensive,Packaged Foods,28.4,10.6,13.4,4.4,2.0
KEY,Financial Services,Banks - Regional,21.4,1.6,9.2,10.7,1.0
KEYS,Technology,Scientific & Technical Instruments,7.6,1.2,1.8,4.7,1.0
KHC,Consumer Defensive,Packaged Foods,33.7,13.5,14.1,6.2,3.0
KMB,Consumer Defensive,Household & Personal Products,28.5,10.4,10.4,7.6,2.0
KMI,Energy,Oil & Gas Midstream,19.0,8.3,7.2,3.5,2.0
KMX,Consumer Cyclical,Auto & Truck Dealerships,12.1,0.1,8.0,4.0,2.0
KO,Consumer Defensive,Beverages - Non-Alcoholic,21.6,7.2,9.5,4.9,3.0
KR,Consumer Defensive,Grocery Stores,21.3,6.6,9.1,5.6,3.0
L,Financial Services,Insurance - Property & Casualty,16.4,0.6,4.3,11.5,2.0
LDOS,Technology,Information Technology Services,17.6,3.4,9.0,5.3,2.0
LEN,Consumer Cyclical,Residential Construction,25.4,11.3,8.6,5.6,2.0
LH,Healthcare,Diagnostics & Research,19.7,0.4,12.7,6.6,2.0
LKQ,Consumer Cyclical,Auto Parts,11.1,3.8,4.0,3.3,2.0
LLY,Healthcare,Drug Manufacturers - General,24.3,2.5,12.6,9.1,2.0
LMT,Industrials,Aerospace & Defense,30.2,8.0,15.1,7.1,3.0
LOW,Consumer Cyclical,Home Improvement Retail,11.8,3.3,5.3,3.2,2.0
LRCX,Technology,Semiconductor Equipment & Materials,13.6,4.5,4.0,5.1,1.0
LULU,Consumer Cyclical,Apparel Retail,16.9,1.6,9.9,5.5,2.0
LUV,Industrials,Airlines,30.7,11.0,13.7,5.9,2.0
LVS,Consumer Cyclical,Resorts & Casinos,18.7,2.3,7.7,8.7,2.0
LYB,Basic Materials,Specialty Chemicals,20.7,13.5,2.1,5.1,2.0
MA,Financial Services,Credit Services,17.1,2.2,6.7,8.3,4.0
