Symbol,Sector,Industry,Total ESG Risk score,Environment Risk Score,Social Risk Score,Governance Risk Score,Controversy Score
MAA,Real Estate,REIT - Residential,13.1,3.9,3.0,6.3,1.0
MAR,Consumer Cyclical,Lodging,21.4,8.6,9.2,3.7,3.0
MAS,Industrials,Building Products & Equipment,22.2,9.7,5.6,6.8,1.0
MCD,Consumer Cyclical,Restaurants,26.0,7.6,12.6,5.8,3.0
MCHP,Technology,Semiconductors,31.8,15.3,9.2,7.4,1.0
MCK,Healthcare,Medical Distribution,15.2,1.6,7.3,6.3,3.0
MCO,Financial Services,Financial Data & Stock Exchanges,15.8,1.6,6.1,8.1,2.0
MDLZ,Consumer Defensive,Confectioners,22.0,7.2,9.4,5.4,3.0
MDT,Healthcare,Medical Devices,22.8,1.8,13.4,7.6,3.0
MET,Financial Services,Insurance - Life,16.4,0.7,7.0,8.8,2.0
META,Communication Services,Internet Content & Information,34.1,2.7,21.1,10.3,4.0
MGM,Consumer Cyclical,Resorts & Casinos,24.8,1.3,13.0,10.5,2.0
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",14.1,5.8,4.2,4.2,2.0
MKC,Consumer Defensive,Packaged Foods,26.1,9.6,11.1,5.3,2.0
MLM,Basic Materials,Building Materials,30.1,16.7,4.8,8.7,2.0
MMC,Financial Services,Insurance Brokers,21.1,0.1,11.3,9.7,2.0
MMM,Industrials,Conglomerates,37.3,17.2,13.6,6.5,5.0
MNST,Consumer Defensive,Beverages - Non-Alcoholic,29.2,12.1,12.0,5.1,2.0
MO,Consumer Defensive,Tobacco,31.3,6.1,17.6,7.6,3.0
MOS,Basic Materials,Agricultural Inputs,33.5,13.9,11.1,8.6,2.0
MPC,Energy,Oil & Gas Refining & Marketing,30.5,17.1,8.1,5.3,3.0
MRK,Healthcare,Drug Manufacturers - General,21.4,1.9,10.6,8.9,3.0
MRO,Energy,Oil & Gas E&P,37.7,21.1,9.1,7.6,2.0
MS,Financial Services,Capital Markets,24.6,1.1,12.9,10.5,2.0
MSCI,Financial Services,Financial Data & Stock Exchanges,16.3,1.6,7.0,7.7,1.0
MSFT,Technology,Software - Infrastructure,15.1,1.5,7.5,6.1,3.0
MSI,Technology,Communication Equipment,13.1,2.3,5.1,5.8,1.0
MTB,Financial Services,Banks - Regional,26.5,2.6,10.3,13.6,1.0
MU,Technology,Semiconductors,18.2,7.2,5.5,5.5,2.0
NCLH,Consumer Cyclical,Travel Services,25.9,9.0,10.9,6.1,2.0
NDAQ,Financial Services,Financial Data & Stock Exchanges,13.1,0.0,5.6,7.4,1.0
NDSN,Industrials,Specialty Industrial Machinery,24.9,8.2,11.6,5.1,1.0
NEE,Utilities,Utilities - Regulated Electric,23.3,9.4,8.3,5.6,2.0
NEM,Basic Materials,Gold,20.5,7.1,8.2,5.2,3.0
NFLX,Communication Services,Entertainment,16.4,0.1,7.3,9.0,2.0
NI,Utilities,Utilities - Regulated Gas,26.0,12.0,9.2,4.9,3.0
NKE,Consumer Cyclical,Footwear & Accessories,19.6,3.0,10.0,6.7,3.0
NOC,Industrials,Aerospace & Defense,27.5,7.8,14.4,5.4,2.0
NRG,Utilities,Utilities - Independent Power Producers,32.0,16.8,9.5,5.7,2.0
NSC,Industrials,Railroads,23.9,8.0,10.5,5.4,3.0
NTAP,Technology,Computer Hardware,15.4,2.2,7.7,5.5,1.0
NTRS,Financial Services,Asset Management,23.9,1.9,11.8,10.2,2.0
NUE,Basic Materials,Steel,32.8,9.3,14.7,8.8,2.0
NVDA,Technology,Semiconductors,13.6,2.3,4.9,6.3,2.0
NVR,Consumer Cyclical,Residential Construction,20.3,7.2,7.8,5.2,1.0
NWSA,Communication Services,Entertainment,11.5,0.0,4.7,6.7,2.0
NXPI,Technology,Semiconductors,19.8,8.6,5.4,5.8,1.0
O,Real Estate,REIT - Retail,15.5,4.4,5.3,5.7,2.0
OKE,Energy,Oil & Gas Midstream,25.1,10.8,11.0,3.3,1.0
OMC,Communication Services,Advertising Agencies,16.3,0.1,9.3,6.9,1.0
ON,Technology,Semiconductors,22.4,11.8,5.7,4.9,1.0
ORCL,Technology,Software - Infrastructure,13.9,0.5,7.8,5.6,2.0
ORLY,Consumer Cyclical,Specialty Retail,12.1,0.1,8.1,3.8,1.0
OXY,Energy,Oil & Gas E&P,41.7,25.0,9.7,7.0,2.0
PANW,Technology,Software - Infrastructure,13.9,0.7,7.6,5.6,1.0
PARA,Communication Services,Entertainment,15.0,0.1,7.5,7.4,3.0
PAYX,Industrials,Staffing & Employment Services,16.7,3.2,7.2,6.4,1.0
PCAR,Industrials,Farm & Heavy Construction Machinery,27.6,8.4,11.0,8.3,3.0
PCG,Utilities,Utilities - Regulated Electric,30.4,9.6,15.4,5.4,4.0
PEG,Utilities,Utilities - Regulated Electric,27.2,12.5,9.3,5.5,2.0
PEP,Consumer Defensive,Beverages - Non-Alcoholic,22.1,7.3,9.6,5.2,3.0
PFE,Healthcare,Drug Manufacturers - General,24.6,2.1,12.9,9.6,3.0
PFG,Financial Services,Asset Management,14.2,0.8,5.8,7.6,1.0
PG,Consumer Defensive,Household & Personal Products,28.6,9.6,12.2,6.7,3.0
PGR,Financial Services,Insurance - Property & Casualty,20.0,1.5,8.5,10.1,2.0
PH,Industrials,Specialty Industrial Machinery,29.5,9.5,13.8,6.2,2.0
PHM,Consumer Cyclical,Residential Construction,21.4,9.2,7.3,4.9,2.0
PKG,Consumer Cyclical,Packaging & Containers,18.6,14.0,1.1,3.6,1.0
PLD,Real Estate,REIT - Industrial,10.3,2.7,2.5,5.0,1.0
PM,Consumer Defensive,Tobacco,28.5,3.4,13.5,11.5,3.0
PNC,Financial Services,Banks - Regional,26.1,1.9,13.3,10.8,3.0
PNR,Industrials,Specialty Industrial Machinery,22.1,6.0,10.0,6.1,1.0
PNW,Utilities,Utilities - Regulated Electric,30.8,14.7,10.2,5.8,1.0
PPG,Basic Materials,Specialty Chemicals,25.2,11.0,7.7,6.5,2.0
PPL,Utilities,Utilities - Regulated Electric,31.3,17.1,8.9,5.3,2.0
PRU,Financial Services,Insurance - Life,19.9,0.6,10.0,9.3,1.0
PSA,Real Estate,REIT - Industrial,13.1,4.7,2.6,5.7,1.0
PSX,Energy,Oil & Gas Refining & Marketing,35.4,20.8,8.8,5.8,3.0
PWR,Industrials,Engineering & Construction,36.9,12.1,15.7,9.0,2.0
PYPL,Financial Services,Credit Services,17.8,2.8,9.2,5.8,2.0
QCOM,Technology,Semiconductors,15.4,5.3,4.5,5.6,3.0
RCL,Consumer Cyclical,Travel Services,20.7,8.1,7.7,4.9,3.0
REGN,Healthcare,Biotechnology,18.0,0.3,11.0,6.7,2.0
RF,Financial Services,Banks - Regional,16.9,1.8,6.7,8.4,2.0
RHI,Industrials,Staffing & Employment Services,10.9,0.1,7.4,3.4,1.0
RJF,Financial Services,Capital Markets,27.0,2.3,11.2,13.4,2.0
RL,Consumer Cyclical,Apparel Manufacturing,14.6,1.2,7.8,5.6,2.0
RMD,Healthcare,Medical Instruments & Supplies,26.4,3.5,12.4,10.4,1.0
ROK,Industrials,Specialty Industrial Machinery,17.7,5.4,6.6,5.7,2.0
ROL,Consumer Cyclical,Personal Services,19.3,1.8,10.6,6.9,1.0
ROST,Consumer Cyclical,Apparel Retail,18.2,1.8,10.8,5.7,2.0
RSG,Industrials,Waste Management,20.9,11.2,6.0,3.7,3.0
RVTY,Healthcare,Diagnostics & Research,16.7,0.8,10.1,5.8,2.0
SBUX,Consumer Cyclical,Restaurants,24.7,5.8,14.6,4.3,3.0
SCHW,Financial Services,Capital Markets,23.3,2.4,8.9,11.9,2.0
SHW,Basic Materials,Specialty Chemicals,29.4,14.3,9.2,5.8,2.0
SJM,Consumer Defensive,Packaged Foods,30.5,12.9,12.0,5.6,2.0
SLB,Energy,Oil & Gas Equipment & Services,20.3,8.1,6.3,5.9,1.0
SNA,Industrials,Tools & Accessories,30.5,9.0,13.9,7.6,2.0
SO,Utilities,Utilities - Regulated Electric,33.0,14.7,11.0,7.3,2.0
SPG,Real Estate,REIT - Retail,14.0,3.8,4.0,6.2,1.0
SPGI,Financial Services,Financial Data & Stock Exchanges,13.0,0.0,6.2,6.8,1.0
SRE,Utilities,Utilities - Diversified,23.6,10.9,7.8,4.9,2.0
STLD,Basic Materials,Steel,33.0,10.6,14.4,8.1,1.0
STT,Financial Services,Asset Management,24.1,1.6,12.9,9.5,1.0
STX,Technology,Computer Hardware,10.7,1.6,3.8,5.3,1.0
STZ,Consumer Defensive,Beverages - Wineries & Distilleries,24.7,9.4,10.0,5.2,2.0
SWK,Industrials,Tools & Accessories,25.3,5.0,12.5,7.8,2.0
SWKS,Technology,Semiconductors,28.0,11.8,8.9,7.2,1.0
SYF,Financial Services,Credit Services,17.3,0.1,9.9,7.3,2.0
SYK,Healthcare,Medical Devices,28.3,4.0,13.2,11.0,2.0
SYY,Consumer Defensive,Food Distribution,15.9,5.4,6.1,4.5,2.0
T,Communication Services,Telecom Services,23.9,3.3,13.9,6.7,3.0
TAP,Consumer Defensive,Beverages - Brewers,21.4,7.3,8.6,5.5,2.0
TDG,Industrials,Aerospace & Defense,38.7,12.0,17.7,9.0,2.0
TFX,Healthcare,Medical Instruments & Supplies,29.6,4.8,16.1,8.7,2.0
TGT,Consumer Defensive,Discount Stores,14.4,1.9,7.6,4.9,3.0
TJX,Consumer Cyclical,Apparel Retail,14.4,1.9,7.7,4.8,2.0
TMO,Healthcare,Diagnostics & Research,12.8,1.4,4.9,6.5,3.0
TMUS,Communication Services,Telecom Services,24.6,4.2,13.4,7.1,3.0
TPR,Consumer Cyclical,Luxury Goods,14.8,1.1,8.6,5.2,2.0
TRGP,Energy,Oil & Gas Midstream,33.2,14.2,14.8,4.2,2.0
TROW,Financial Services,Asset Management,16.9,2.4,8.9,5.6,1.0
TRV,Financial Services,Insurance - Property & Casualty,20.3,1.0,9.3,10.0,1.0
TSCO,Consumer Cyclical,Specialty Retail,16.1,3.4,8.2,4.5,2.0
TSLA,Consumer Cyclical,Auto Manufacturers,25.2,3.3,14.1,7.8,3.0
TSN,Consumer Defensive,Farm Products,35.9,14.0,12.4,9.5,4.0
TT,Industrials,Building Products & Equipment,15.2,4.4,5.7,5.1,2.0
TXN,Technology,Semiconductors,20.6,7.8,6.0,6.9,2.0
TXT,Industrials,Aerospace & Defense,33.6,10.9,16.1,6.6,2.0
UAL,Industrials,Airlines,28.6,10.8,12.8,5.0,2.0
UDR,Real Estate,REIT - Residential,13.9,3.7,3.9,6.3,1.0
UHS,Healthcare,Medical Care Facilities,33.0,3.7,20.7,8.6,3.0
ULTA,Consumer Cyclical,Specialty Retail,15.6,4.1,7.3,4.3,2.0
UNH,Healthcare,Healthcare Plans,15.3,0.0,9.7,5.6,3.0
UNP,Industrials,Railroads,23.5,7.3,10.6,5.6,2.0
UPS,Industrials,Integrated Freight & Logistics,18.6,4.2,8.9,5.5,2.0
URI,Industrials,Rental & Leasing Services,16.9,5.3,6.1,5.4,1.0
USB,Financial Services,Banks - Regional,30.3,1.8,15.5,13.0,3.0
V,Financial Services,Credit Services,16.7,1.8,8.2,6.7,3.0
VLO,Energy,Oil & Gas Refining & Marketing,32.6,20.1,7.4,5.0,2.0
VMC,Basic Materials,Building Materials,29.3,13.4,6.8,9.1,2.0
VRSK,Industrials,Consulting Services,17.5,0.1,12.5,5.0,1.0
VRSN,Technology,Software - Infrastructure,21.3,4.7,10.8,5.8,1.0
VRTX,Healthcare,Biotechnology,22.7,0.8,15.4,6.6,2.0
VZ,Communication Services,Telecom Services,18.7,3.7,9.6,5.4,3.0
WAB,Industrials,Railroads,23.3,5.4,12.0,6.0,2.0
WBA,Healthcare,Pharmaceutical Retailers,16.3,1.8,9.3,5.2,3.0
WDC,Technology,Computer Hardware,11.4,1.5,3.9,6.1,2.0
WEC,Utilities,Utilities - Regulated Electric,27.5,13.4,9.0,5.1,1.0
WELL,Real Estate,REIT - Healthcare Facilities,13.2,4.2,3.5,5.5,1.0
WFC,Financial Services,Banks - Diversified,36.2,2.0,14.8,19.4,5.0
WM,Industrials,Waste Management,16.6,8.1,5.2,3.3,2.0
WMB,Energy,Oil & Gas Midstream,21.8,8.7,10.1,3.0,2.0
WMT,Consumer Defensive,Discount Stores,25.3,5.9,12.4,7.1,3.0
WRB,Financial Services,Insurance - Property & Casualty,21.8,2.0,7.9,11.9,1.0
WTW,Financial Services,Insurance Brokers,18.7,0.1,7.8,10.8,2.0
WY,Real Estate,REIT - Specialty,16.7,9.1,4.2,3.5,2.0
WYNN,Consumer Cyclical,Resorts & Casinos,25.7,3.4,11.8,10.6,2.0
XEL,Utilities,Utilities - Regulated Electric,26.5,12.7,9.3,4.5,2.0
XOM,Energy,Oil & Gas Integrated,41.6,23.1,10.0,8.5,3.0
XYL,Industrials,Specialty Industrial Machinery,18.1,4.3,8.7,5.2,1.0
YUM,Consumer Cyclical,Restaurants,20.1,4.5,11.4,4.1,2.0
ZBH,Healthcare,Medical Devices,26.0,3.6,14.5,7.9,2.0
ZTS,Healthcare,Drug Manufacturers - Specialty & Generic,18.8,3.2,6.8,8.7,2.0
ABNB,Consumer Cyclical,Travel Services,,,,,
ADSK,Technology,Software - Application,16.8,3.7,8.2,4.9,
ALGN,Healthcare,Medical Devices,,,,,
ALLE,Industrials,Security & Protection Services,21.8,10.9,5.8,5.0,
AMCR,Consumer Cyclical,Packaging & Containers,,,,,
AMD,Technology,Semiconductors,,,,,
ANSS,Technology,Software - Application,15.9,3.5,7.3,5.1,
AON,Financial Services,Insurance Brokers,,,,,
ARE,Real Estate,REIT - Office,13.9,3.9,3.7,6.3,
AXON,Industrials,Aerospace & Defense,,,,,
BKR,Energy,Oil & Gas Equipment & Services,,,,,
BLDR,Industrials,Building Products & Equipment,,,,,
CARR,Industrials,Building Products & Equipment,,,,,
CCI,Real Estate,REIT - Specialty,10.1,4.1,1.7,4.3,
CDNS,Technology,Software - Application,12.0,2.3,4.9,4.8,
CDW,Technology,Information Technology Services,9.2,2.5,3.2,3.5,
CEG,Utilities,Utilities - Renewable,,,,,
CPAY,Technology,Software - Infrastructure,,,,,
CRL,Healthcare,Diagnostics & Research,,,,,
CTLT,Healthcare,Drug Manufacturers - Specialty & Generic,,,,,
CTVA,Basic Materials,Agricultural Inputs,,,,,
CZR,Consumer Cyclical,Resorts & Casinos,,,,,
DAY,Technology,Software - Application,,,,,
DECK,Consumer Cyclical,Footwear & Accessories,,,,,
DLR,Real Estate,REIT - Specialty,12.6,2.8,2.8,7.0,
DOC,Real Estate,REIT - Healthcare Facilities,,,,,
DOW,Basic Materials,Chemicals,,,,,
ENPH,Technology,Solar,,,,,
EPAM,Technology,Information Technology Services,,,,,
ETSY,Consumer Cyclical,Internet Retail,,,,,
EVRG,Utilities,Utilities - Regulated Electric,,,,,
FANG,Energy,Oil & Gas E&P,,,,,
FICO,Technology,Software - Application,,,,,
FOX,Communication Services,Entertainment,,,,,
FOXA,Communication Services,Entertainment,,,,,
FSLR,Technology,Solar,,,,,
GEHC,Healthcare,Health Information Services,,,,,
GEV,Utilities,Utilities - Renewable,,,,,
GNRC,Industrials,Specialty Industrial Machinery,,,,,
GOOG,Communication Services,Internet Content & Information,,,,,
HII,Industrials,Aerospace & Defense,,,,,
HUBB,Industrials,Electrical Equipment & Parts,19.6,5.6,9.1,4.9,
HWM,Industrials,Aerospace & Defense,,,,,
IEX,Industrials,Specialty Industrial Machinery,29.3,10.3,13.7,5.3,
INVH,Real Estate,REIT - Residential,,,,,
IR,Industrials,Specialty Industrial Machinery,,,,,
JBL,Technology,Electronic Components,,,,,
JKHY,Technology,Information Technology Services,18.7,4.3,8.7,5.7,
KDP,Consumer Defensive,Beverages - Non-Alcoholic,,,,,
KIM,Real Estate,REIT - Retail,10.9,2.3,2.6,6.0,
KLAC,Technology,Semiconductor Equipment & Materials,17.2,7.4,5.1,4.6,
KVUE,Consumer Defensive,Household & Personal Products,,,,,
LHX,Industrials,Aerospace & Defense,,,,,
LIN,Basic Materials,Specialty Chemicals,,,,,
LNT,Utilities,Utilities - Regulated Electric,21.4,8.5,6.6,6.3,
LW,Consumer Defensive,Packaged Foods,,,,,
LYV,Communication Services,Entertainment,,,,,
MKTX,Financial Services,Capital Markets,,,,,
MOH,Healthcare,Healthcare Plans,,,,,
MPWR,Technology,Semiconductors,,,,,
MRNA,Healthcare,Biotechnology,,,,,
MTCH,Communication Services,Internet Content & Information,,,,,
MTD,Healthcare,Diagnostics & Research,13.1,1.0,7.4,4.7,
NOW,Technology,Software - Application,16.6,4.0,6.0,6.6,
NWS,Communication Services,Entertainment,,,,,
ODFL,Industrials,Trucking,,,,,
OTIS,Industrials,Specialty Industrial Machinery,,,,,
PAYC,Technology,Software - Application,,,,,
PODD,Healthcare,Medical Devices,,,,,
POOL,Industrials,Industrial Distribution,,,,,
PTC,Technology,Software - Application,18.9,4.9,8.6,5.4,
QRVO,Technology,Semiconductors,28.5,12.3,8.5,7.7,
REG,Real Estate,REIT - Retail,11.7,3.7,3.2,4.8,
ROP,Technology,Software - Application,20.4,4.7,9.7,6.1,
RTX,Industrials,Aerospace & Defense,,,,,
SBAC,Real Estate,REIT - Specialty,11.6,3.1,3.2,5.2,
SMCI,Technology,Computer Hardware,,,,,
SNPS,Technology,Software - Infrastructure,14.4,3.3,6.9,4.2,
SOLV,Healthcare,Health Information Services,,,,,
STE,Healthcare,Medical Devices,,,,,
TDY,Technology,Scientific & Technical Instruments,,,,,
TECH,Healthcare,Biotechnology,,,,,
TEL,Technology,Electronic Components,14.8,5.8,4.4,4.6,
TER,Technology,Semiconductor Equipment & Materials,17.0,7.1,4.9,5.0,
TFC,Financial Services,Banks - Regional,,,,,
TRMB,Technology,Scientific & Technical Instruments,12.4,3.8,3.4,5.2,
TTWO,Communication Services,Electronic Gaming & Multimedia,,,,,
TYL,Technology,Software - Application,,,,,
UBER,Technology,Software - Application,,,,,
VICI,Real Estate,REIT - Diversified,,,,,
VLTO,Industrials,Pollution & Treatment Controls,,,,,
VST,Utilities,Utilities - Independent Power Producers,,,,,
VTR,Real Estate,REIT - Healthcare Facilities,12.9,3.4,3.9,5.6,
VTRS,Healthcare,Drug Manufacturers - Specialty & Generic,,,,,
WAT,Healthcare,Diagnostics & Research,14.6,1.4,8.2,5.1,
WBD,Communication Services,Entertainment,,,,,
WRK,Consumer Cyclical,Packaging & Containers,,,,,
WST,Healthcare,Medical Instruments & Supplies,,,,,
ZBRA,Technology,Communication Equipment,,,,,
